39754.36128,39744.52693,38975.88322,38331.2396,36186.31057,53250.93997,34074.45438,33414.85156,33058.15217,29842.8153,48501.92005,26222.85301,26420.07617,44464.9606,27181.65264,47264.24187,23874.25224,40838.84739,21075.52324,24871.71253,26645.2106,28599.72482,30700.70227,37629.38729,18879.07458,34422.89029,18307.0771,36151.65529,17481.7965,17481.7965,24589.15356,19438.75925,16864.86632,21469.15464,27225.89826,41514.1548,13730.30783,12364.35947,11584,12938.80798,14454.83905,15360.22868,15366.79749,17389.19253,18488.83869,20813.51292,28407.19803,15350.35114,20043.74616,21299.38462,22577.17369,25185.66322,8806.692058,9153.538551,25992.00556,9254.258263,10214.18744,11277.00829,14853.03205,18746.48938,21433.80218,25544.48295,5792,5968.56306,10406.75646,15530.46567,20988.98616,25172.41095,37911.05934,6128.512462,6128.512462,7217.619552,15050.52943,19230.07085,23461.65962,31998.23651,9118.121078,4085.674975,7765.232836,11886.19367,14698.12628,20380.80205,21808.14162,33269.28411,14482.56897,10190.40102,2042.837487,3225.310528,8766.414318,10190.40102,13049.58486,14482.56897,15917.0005,15926.95906,18788.8795,20225.89874,23101.42506,27417.26363,30295.62386,0,5764,10087,15851,17292,18733,21615,24497,31702,2042.837487,2042.837487,13049.58486,15917.0005,18788.8795,20225.89874,27417.26363,30295.62386,31735.05173,3234.701996,4085.674975,10494.49308,11886.19367,14698.12628,16113.38006,17532.82864,23237.16747,24667.58653,31834.00101,6128.512462,7217.619552,7225.608071,8413.225362,13677.18162,15050.52943,16435.46583,19230.07085,22047.18941,26299.24295,27721.47141,9244.419344,12901.24211,16876.06189,16885.45484,10214.18744,7792.530013,7382.010634,9254.258263,10214.18744,14853.03205,16126.55264,16135.48884,17426.18148,18746.48938,33924.56409,8688,11286.8671,12257.02492,12264.08089,13312.73499,15610.13469,15618.44374,16826.45072,18075.82764,18084.59745,19351.86317,20649.61581,21965.23663,23295.69851,11019.38406,13322.6053,16460.05641,17617.79203,20043.74616,17389.19253,11673.28304,13641.887,17389.19253,17396.65189,18488.83869,22025.31146,24523.40272,17399.07492,15639.25638,13032,13346.87034,13730.30783,18385.53739,19428.87346,20520.40996,21652.85866,24017.14596,18508.51653,17647.03853,15585.06003,14764.02127,14551.52504,15111.54291,17647.03853,18508.51653,20428.37487,21479.0429
39122.54717,39112.55396,40848.82012,37675.56748,38196.27868,49028.0997,33335.16007,35581.72195,31249.93582,28995.82868,44012.9532,27460.61565,26103.80388,39938.20498,25281.83443,42449.97658,23168,36088.09776,20272,22038.76811,23320.56534,24871.71253,26645.2106,32920.11282,19314.01835,29764.44375,17376,31220.26938,20540.11064,15993.05052,20540.11064,23676.90201,14764.02127,17647.03853,22554.01658,36168.06394,13111.42651,15360.22868,12938.80798,11584,11937.12612,12364.35947,12367.85935,13641.887,14454.83905,16342.6999,23263.26142,11660.28267,15350.35114,16460.05641,17617.79203,20043.74616,11286.8671,9153.538551,20649.61581,7240,7382.010634,7792.530013,10214.18744,13612.94913,16126.55264,20083.39834,8171.34995,7227.419526,6469.403991,10406.75646,15530.46567,19607.97167,32226.76012,10982.61831,4576.769275,4344,9675.931583,13677.18162,17829.29051,26299.24295,14698.12628,9118.121078,3234.701996,6450.621055,9118.121078,14698.12628,16113.38006,27531.73545,20225.89874,15917.0005,7349.063138,3225.310528,3225.310528,4559.060539,7349.063138,8766.414318,10190.40102,10200.29965,13049.58486,14482.56897,17352.52051,21663.44684,24539.7578,5764,0,4323,10087,11528,12969,15851,18733,25938,7349.063138,4559.060539,7349.063138,10190.40102,13049.58486,14482.56897,21663.44684,24539.7578,25978.38617,5203.37823,4085.674975,5203.37823,6450.621055,9118.121078,10494.49308,11886.19367,17532.82864,18955.52967,26099.16972,4576.769275,4344,4344.01151,4576.769275,8413.225362,9675.931583,10982.61831,13677.18162,16435.46583,20636.39048,22047.18941,5968.56306,8171.34995,11631.63071,11640.30382,14853.03205,11277.00829,8432.43316,7240,7382.010634,10214.18744,11277.00829,11284.67704,12416.32671,13612.94913,28320.08547,10426.17092,8806.692058,9153.538551,9156.691979,9704.105987,11286.8671,11293.25325,12257.02492,13312.73499,13320.31355,14435.2391,15610.13469,16826.45072,18075.82764,10237.91859,10537.76162,12435.85626,13322.6053,15350.35114,22025.31146,12364.35947,11673.28304,13641.887,13647.17117,14454.83905,17389.19253,19632.70886,21652.85866,19428.87346,14249.79719,13346.87034,13111.42651,14891.10637,15639.25638,16479.70245,17399.07492,19428.87346,22554.01658,21469.15464,18508.51653,16864.86632,15111.54291,14551.52504,15111.54291,15585.06003,16864.86632,25703.91916
39202.08081,39192.10788,42712.55296,37758.14916,40183.2276,46080.68603,33428.46601,37706.69718,30544.26932,29103.05008,40856.74975,29112.31796,26693.74069,36771.07477,24658.14139,39008.66028,23567.8712,32739.29457,20727.81496,20727.81496,21514.32102,22642.91397,24065.5136,29633.8018,20714.63956,26556.88734,17905.68918,27733.25803,23509.8798,16186.63362,18123.31371,27225.89826,14551.52504,15585.06003,19438.75925,32253.10528,14249.79719,18488.83869,15360.22868,12364.35947,11673.28304,11584,11584.00432,11937.12612,12364.35947,13641.887,19632.70886,10237.91859,12435.85626,13322.6053,14299.86241,16460.05641,14435.2391,11286.8671,16826.45072,8432.43316,7792.530013,7382.010634,7792.530013,10214.18744,12416.32671,16126.55264,11631.63071,10406.75646,5968.56306,7227.419526,11631.63071,15530.46567,27984.94068,15050.52943,7217.619552,6128.512462,6128.512462,9675.931583,13677.18162,22047.18941,18955.52967,13288.40762,4085.674975,3234.701996,5203.37823,10494.49308,11886.19367,23237.16747,24539.7578,20225.89874,11618.58373,7349.063138,2042.837487,1448,3225.310528,4559.060539,5943.096836,5952.795982,8766.414318,10190.40102,13049.58486,17352.52051,20225.89874,10087,4323,0,5764,7205,8646,11528,14410,21615,11618.58373,8766.414318,3225.310528,5943.096836,8766.414318,10190.40102,17352.52051,20225.89874,21663.44684,9118.121078,7765.232836,2896,3234.701996,5203.37823,6450.621055,7765.232836,13288.40762,14698.12628,21808.14162,7217.619552,6128.512462,6121.462652,5213.085459,5213.085459,6128.512462,7217.619552,9675.931583,12319.29868,16435.46583,17829.29051,6469.403991,5968.56306,8171.34995,8178.406935,18746.48938,14853.03205,11277.00829,8432.43316,7792.530013,7792.530013,8432.43316,8437.564163,9254.258263,10214.18744,24166.02441,13312.73499,9153.538551,8806.692058,8805.061329,8688,9153.538551,9156.691979,9704.105987,10426.17092,10431.70264,11286.8671,12257.02492,13312.73499,14435.2391,11660.28267,10237.91859,10537.76162,11019.38406,12435.85626,25802.48422,14454.83905,11937.12612,11937.12612,11939.54438,12364.35947,14454.83905,16342.6999,25239.67609,22820.12956,16479.70245,14891.10637,14249.79719,13346.87034,13730.30783,14249.79719,14891.10637,16479.70245,26016.89115,24832.65342,21469.15464,19438.75925,16864.86632,15585.06003,14480,14551.52504,15111.54291,29219.92801
40040.61103,40030.84701,45718.17744,38628.03671,43364.51715,42518.28446,34407.98936,41080.22127,30544.26932,30223.08581,37017.03305,32097.62273,28499.59438,32959.40491,24992.71464,34728.23729,25268.63259,28682.46309,22642.91397,20323.15096,20323.15096,20727.81496,21514.32102,25733.40601,23706.35096,22859.08872,20091.6138,23519.76992,28022.85353,18123.31371,16186.63362,32253.10528,16173.50998,14480,16173.50998,27225.89826,17399.07492,23263.26142,19632.70886,15360.22868,13641.887,12938.80798,12934.35627,11937.12612,11673.28304,11673.28304,15360.22868,11019.38406,10237.91859,10537.76162,11019.38406,12435.85626,19351.86317,15610.13469,12257.02492,12416.32671,11277.00829,10214.18744,7792.530013,7382.010634,8432.43316,11277.00829,16876.06189,15530.46567,9244.419344,5968.56306,7227.419526,10406.75646,22377.56665,20636.39048,12319.29868,10982.61831,4576.769275,5213.085459,8413.225362,16435.46583,24667.58653,18955.52967,9118.121078,5203.37823,3234.701996,5203.37823,6450.621055,17532.82864,30295.62386,25978.38617,17352.52051,13049.58486,7349.063138,5943.096836,3225.310528,2042.837487,1448,1448.03453,3225.310528,4559.060539,7349.063138,11618.58373,14482.56897,15851,10087,5764,0,1441,2882,5764,8646,15851,17352.52051,14482.56897,3225.310528,1448,3225.310528,4559.060539,11618.58373,14482.56897,15917.0005,14698.12628,13288.40762,6450.621055,5203.37823,3234.701996,2896,3234.701996,7765.232836,9118.121078,16113.38006,12319.29868,10982.61831,10973.43451,9675.931583,5213.085459,4576.769275,4344,5213.085459,7217.619552,10982.61831,12319.29868,10406.75646,7227.419526,5792,5792.008633,24166.02441,20083.39834,16126.55264,12416.32671,11277.00829,7792.530013,7382.010634,7380.065108,7240,7382.010634,18746.48938,18075.82764,12257.02492,11286.8671,11280.4862,10426.17092,9153.538551,9150.394964,8806.692058,8688,8688.005755,8806.692058,9153.538551,9704.105987,10426.17092,15350.35114,12435.85626,10537.76162,10237.91859,10237.91859,31060.93134,18488.83869,14454.83905,11937.12612,11934.71575,11673.28304,11937.12612,12938.80798,30322.31299,27747.72122,20520.40996,18385.53739,17399.07492,13346.87034,13111.42651,13032,13111.42651,13730.30783,30972.2463,29706.06409,26016.89115,23676.90201,20428.37487,18508.51653,15585.06003,15111.54291,14551.52504,34196.91953
40376.28989,40366.60705,46550.84903,38975.88322,44241.5093,41704.68367,34798.04571,42004.93277,30713.75576,30666.41761,36137.09763,32959.40491,29112.31796,32097.62273,25281.83443,33727.23813,25877.61596,27762.77479,23320.56534,20475.83717,20272,20475.83717,21075.52324,24871.71253,24608.88411,22073.4628,20852.34183,22573.73421,29219.92801,18853.34859,15993.05052,33546.95994,16864.86632,14551.52504,15585.06003,26016.89115,18385.53739,24523.40272,20813.51292,16342.6999,14454.83905,13641.887,13636.60812,12364.35947,11937.12612,11584,14454.83905,11660.28267,10136,10237.91859,10537.76162,11660.28267,20649.61581,16826.45072,11286.8671,13612.94913,12416.32671,11277.00829,8432.43316,7240,7792.530013,10214.18744,18236.24216,16876.06189,10406.75646,6469.403991,6469.403991,9244.419344,20988.98616,22047.18941,13677.18162,12319.29868,5213.085459,4576.769275,7217.619552,15050.52943,26099.16972,20380.80205,10494.49308,6450.621055,4085.674975,4085.674975,5203.37823,16113.38006,31735.05173,27417.26363,18788.8795,14482.56897,8766.414318,7349.063138,4559.060539,3225.310528,2042.837487,2035.795913,2042.837487,3225.310528,5943.096836,10190.40102,13049.58486,17292,11528,7205,1441,0,1441,4323,7205,14410,18788.8795,15917.0005,4559.060539,2042.837487,2042.837487,3225.310528,10190.40102,13049.58486,14482.56897,16113.38006,14698.12628,7765.232836,6450.621055,4085.674975,3234.701996,2896,6450.621055,7765.232836,14698.12628,13677.18162,12319.29868,12309.94151,10982.61831,6128.512462,5213.085459,4576.769275,4576.769275,6128.512462,9675.931583,10982.61831,11631.63071,8171.34995,5968.56306,5966.156636,25544.48295,21433.80218,17426.18148,13612.94913,12416.32671,8432.43316,7792.530013,7788.83714,7382.010634,7240,17426.18148,19351.86317,13312.73499,12257.02492,12249.97306,11286.8671,9704.105987,9699.655303,9153.538551,8806.692058,8805.061329,8688,8806.692058,9153.538551,9704.105987,16460.05641,13322.6053,11019.38406,10537.76162,10136,32402.42548,19632.70886,15360.22868,12364.35947,12360.86668,11937.12612,11673.28304,12364.35947,31629.50243,29027.79475,21652.85866,19428.87346,18385.53739,13730.30783,13346.87034,13111.42651,13032,13346.87034,32253.10528,30972.2463,27225.89826,24832.65342,21469.15464,19438.75925,16173.50998,15585.06003,14764.02127,35478.4158
40760.17664,40750.58503,47412.70193,39373.42617,45147.46841,40925.66101,35242.74677,42958.0858,30949.47754,31170.12005,35294.07707,33860.60131,29782.21275,31278.51275,25648.77153,32759.05495,26550.91684,26888.89364,24065.5136,20727.81496,20323.15096,20323.15096,20727.81496,24065.5136,25560.8341,21356.27648,21682.25858,21682.25858,30438.15086,19662.04384,15928,34852.36296,17647.03853,14764.02127,15111.54291,24832.65342,19428.87346,25802.48422,22025.31146,17389.19253,15360.22868,14454.83905,14448.85989,12938.80798,12364.35947,11673.28304,13641.887,12435.85626,10237.91859,10136,10237.91859,11019.38406,21965.23663,18075.82764,10426.17092,14853.03205,13612.94913,12416.32671,9254.258263,7382.010634,7382.010634,9254.258263,19607.97167,18236.24216,11631.63071,7227.419526,5968.56306,8171.34995,19607.97167,23461.65962,15050.52943,13677.18162,6128.512462,4344,6128.512462,13677.18162,27531.73545,21808.14162,11886.19367,7765.232836,5203.37823,3234.701996,4085.674975,14698.12628,33174.61609,28856.35292,20225.89874,15917.0005,10190.40102,8766.414318,5943.096836,4559.060539,3225.310528,3216.378087,1448,2042.837487,4559.060539,8766.414318,11618.58373,18733,12969,8646,2882,1441,0,2882,5764,12969,20225.89874,17352.52051,5943.096836,3225.310528,1448,2042.837487,8766.414318,11618.58373,13049.58486,17532.82864,16113.38006,9118.121078,7765.232836,5203.37823,4085.674975,3234.701996,5203.37823,6450.621055,13288.40762,15050.52943,13677.18162,13667.69977,12319.29868,7217.619552,6128.512462,5213.085459,4344,5213.085459,8413.225362,9675.931583,12901.24211,9244.419344,6469.403991,6464.955375,26929.49023,22795.3027,18746.48938,14853.03205,13612.94913,9254.258263,8432.43316,8427.3109,7792.530013,7382.010634,16126.55264,20649.61581,14435.2391,13312.73499,13305.15964,12257.02492,10426.17092,10420.64585,9704.105987,9153.538551,9150.394964,8806.692058,8688,8806.692058,9153.538551,17617.79203,14299.86241,11660.28267,11019.38406,10237.91859,33752.12379,20813.51292,16342.6999,12938.80798,12934.35627,12364.35947,11584,11937.12612,32947.85494,30322.31299,22820.12956,20520.40996,19428.87346,14249.79719,13730.30783,13346.87034,13111.42651,13111.42651,33546.95994,32253.10528,28456.51786,26016.89115,22554.01658,20428.37487,16864.86632,16173.50998,15111.54291,36771.72328
41667.07712,41657.69432,49217.76821,40311.53686,47039.53984,39479.44773,36287.8012,44942.42472,31613.28487,32347.01996,33729.73264,35769.19212,31278.51275,29782.21275,26602.53794,30933.35974,28071.52338,25297.29948,25733.40601,21514.32102,20727.81496,20323.15096,20323.15096,22642.91397,27592.26797,20155.76843,23519.76992,20091.6138,32928.61345,21479.0429,16186.63362,37492.97876,19438.75925,15585.06003,14551.52504,22554.01658,21652.85866,28407.19803,24523.40272,19632.70886,17389.19253,16342.6999,16335.64752,14454.83905,13641.887,12364.35947,12364.35947,14299.86241,11019.38406,10537.76162,10237.91859,10237.91859,24638.59736,20649.61581,9153.538551,17426.18148,16126.55264,14853.03205,11277.00829,8432.43316,7382.010634,7792.530013,22377.56665,20988.98616,14203.59902,9244.419344,5968.56306,6469.403991,16876.06189,26299.24295,17829.29051,16435.46583,8413.225362,5213.085459,4576.769275,10982.61831,30399.25882,24667.58653,14698.12628,10494.49308,7765.232836,3234.701996,2896,11886.19367,36054.08894,31735.05173,23101.42506,18788.8795,13049.58486,11618.58373,8766.414318,7349.063138,5943.096836,5933.398689,3225.310528,2042.837487,2042.837487,5943.096836,8766.414318,21615,15851,11528,5764,4323,2882,0,2882,10087,23101.42506,20225.89874,8766.414318,5943.096836,3225.310528,2042.837487,5943.096836,8766.414318,10190.40102,20380.80205,18955.52967,11886.19367,10494.49308,7765.232836,6450.621055,5203.37823,3234.701996,4085.674975,10494.49308,17829.29051,16435.46583,16425.82165,15050.52943,9675.931583,8413.225362,7217.619552,5213.085459,4344,6128.512462,7217.619552,15530.46567,11631.63071,8171.34995,8164.299113,29715.48418,25544.48295,21433.80218,17426.18148,16126.55264,11277.00829,10214.18744,10207.13598,9254.258263,8432.43316,13612.94913,23295.69851,16826.45072,15610.13469,15601.82762,14435.2391,12257.02492,12249.97306,11286.8671,10426.17092,10420.64585,9704.105987,9153.538551,8806.692058,8688,20043.74616,16460.05641,13322.6053,12435.85626,11019.38406,36472.48431,23263.26142,18488.83869,14454.83905,14448.85989,13641.887,11937.12612,11584,35613.08008,32947.85494,25239.67609,22820.12956,21652.85866,15639.25638,14891.10637,14249.79719,13730.30783,13111.42651,36168.06394,34852.36296,30972.2463,28456.51786,24832.65342,22554.01658,18508.51653,17647.03853,16173.50998,39389.10775
42749.39157,42740.24637,51121.6682,41429.27912,49028.0997,38196.27868,37525.587,47019.75959,32519.85929,33729.73264,32347.01996,37801.3457,32959.40491,28499.59438,27823.41491,29278.00637,29793.98451,23947.98465,27602.16066,22642.91397,21514.32102,20727.81496,20323.15096,21514.32102,29764.44375,19314.01835,25550.94255,18810.56621,35478.4158,23509.8798,16938.8571,40166.79669,21469.15464,16864.86632,14551.52504,20428.37487,24017.14596,31060.93134,27097.82399,22025.31146,19632.70886,18488.83869,18481.04586,16342.6999,15360.22868,13641.887,11673.28304,16460.05641,12435.85626,11660.28267,11019.38406,10237.91859,27354.36324,23295.69851,8688,20083.39834,18746.48938,17426.18148,13612.94913,10214.18744,8432.43316,7240,25172.41095,23772.38734,16876.06189,11631.63071,7227.419526,5792,14203.59902,29145.54402,20636.39048,19230.07085,10982.61831,7217.619552,4576.769275,8413.225362,33269.28411,27531.73545,17532.82864,13288.40762,10494.49308,5203.37823,4085.674975,9118.121078,38933.93575,34614.29994,25978.38617,21663.44684,15917.0005,14482.56897,11618.58373,10190.40102,8766.414318,8756.551833,5943.096836,4559.060539,2042.837487,3225.310528,5943.096836,24497,18733,14410,8646,7205,5764,2882,0,7205,25978.38617,23101.42506,11618.58373,8766.414318,5943.096836,4559.060539,3225.310528,5943.096836,7349.063138,23237.16747,21808.14162,14698.12628,13288.40762,10494.49308,9118.121078,7765.232836,3234.701996,2896,7765.232836,20636.39048,19230.07085,19220.32947,17829.29051,12319.29868,10982.61831,9675.931583,7217.619552,5213.085459,4576.769275,5213.085459,18236.24216,14203.59902,10406.75646,10398.44988,32518.21649,28320.08547,24166.02441,20083.39834,18746.48938,13612.94913,12416.32671,12408.2041,11277.00829,10214.18744,11277.00829,25992.00556,19351.86317,18075.82764,18067.05911,16826.45072,14435.2391,14427.25435,13312.73499,12257.02492,12249.97306,11286.8671,10426.17092,9704.105987,9153.538551,22577.17369,18814.69365,15350.35114,14299.86241,12435.85626,39215.94334,25802.48422,20813.51292,16342.6999,16335.64752,15360.22868,12938.80798,11937.12612,38309.70698,35613.08008,27747.72122,25239.67609,24017.14596,17399.07492,16479.70245,15639.25638,14891.10637,13730.30783,38826.16418,37492.97876,33546.95994,30972.2463,27225.89826,24832.65342,20428.37487,19438.75925,17647.03853,42041.12074
46136.75568,46128.28205,56246.71035,44916.3101,54350.91559,35811.37836,41343.19079,52546.41051,35715.14739,37931.31436,29842.8153,43305.71731,37801.3457,26420.07617,31826.6827,26090.24285,34778.38507,21910.37024,32920.11282,26645.2106,24871.71253,23320.56534,22038.76811,20272,35638.05686,19043.34267,31220.26938,17376,42041.12074,29219.92801,20540.11064,46959.22317,27225.89826,21469.15464,16864.86632,16173.50998,30322.31299,37841.63951,33752.12379,28407.19803,25802.48422,24523.40272,24514.58915,22025.31146,20813.51292,18488.83869,12938.80798,22577.17369,17617.79203,16460.05641,15350.35114,13322.6053,34262.8048,30101.05885,11286.8671,26929.49023,25544.48295,24166.02441,20083.39834,16126.55264,13612.94913,10214.18744,32226.76012,30810.31296,23772.38734,18236.24216,12901.24211,9244.419344,8171.34995,36285.96094,27721.47141,26299.24295,17829.29051,13677.18162,9675.931583,4344,40451.79749,34705.04102,24667.58653,20380.80205,17532.82864,11886.19367,10494.49308,3234.701996,46134.7293,41814.07927,33174.61609,28856.35292,23101.42506,21663.44684,18788.8795,17352.52051,15917.0005,15907.04199,13049.58486,11618.58373,8766.414318,4559.060539,2042.837487,31702,25938,21615,15851,14410,12969,10087,7205,0,33174.61609,30295.62386,18788.8795,15917.0005,13049.58486,11618.58373,4559.060539,2042.837487,1448,30399.25882,28965.13794,21808.14162,20380.80205,17532.82864,16113.38006,14698.12628,9118.121078,7765.232836,2896,27721.47141,26299.24295,26289.38037,24879.17493,19230.07085,17829.29051,16435.46583,13677.18162,10982.61831,7217.619552,6128.512462,25172.41095,20988.98616,16876.06189,16866.66965,39574.89418,35333.70425,31115.04011,26929.49023,25544.48295,20083.39834,18746.48938,18737.26565,17426.18148,16126.55264,7382.010634,32870.93166,25992.00556,24638.59736,24629.23994,23295.69851,20649.61581,20640.5444,19351.86317,18075.82764,18067.05911,16826.45072,15610.13469,14435.2391,13312.73499,29195.00192,25185.66322,21299.38462,20043.74616,17617.79203,46148.53516,32402.42548,27097.82399,22025.31146,22016.80688,20813.51292,17389.19253,15360.22868,45151.58828,42400.40245,34276.08245,31629.50243,30322.31299,22820.12956,21652.85866,20520.40996,19428.87346,17399.07492,45590.60539,44226.58613,40166.79669,37492.97876,33546.95994,30972.2463,26016.89115,24832.65342,22554.01658,48785.42536
41455.62992,41445.84988,40040.61103,40040.61103,37218.18529,55287.97809,35811.37836,34407.98936,34963.59301,31613.28487,50523.33687,27549.71189,28109.31945,46482.37623,29112.31796,49250.91488,25648.77153,42831.72713,22883.84638,26888.89364,28682.46309,30642.56231,32739.29457,39625.96181,20475.83717,36423.64761,20155.76843,38115.63229,18307.0771,19408.21197,26625.46999,19662.04384,18853.34859,23509.8798,29219.92801,43378.13145,15585.06003,13346.87034,13111.42651,14891.10637,16479.70245,17399.07492,17405.70217,19428.87346,20520.40996,22820.12956,30322.31299,17389.19253,22025.31146,23263.26142,24523.40272,27097.82399,10136,11019.38406,27848.12992,11286.8671,12257.02492,13312.73499,16826.45072,20649.61581,23295.69851,27354.36324,7382.010634,7792.530013,12416.32671,17426.18148,22795.3027,26929.49023,39574.89418,6469.403991,8171.34995,9244.419344,16876.06189,20988.98616,25172.41095,33645.29258,8413.225362,4576.769275,9675.931583,13677.18162,16435.46583,22047.18941,23461.65962,34855.7512,13288.40762,9118.121078,2896,5203.37823,10494.49308,11886.19367,14698.12628,16113.38006,17532.82864,17542.69136,20380.80205,21808.14162,24667.58653,28965.13794,31834.00101,2042.837487,7349.063138,11618.58373,17352.52051,18788.8795,20225.89874,23101.42506,25978.38617,33174.61609,0,2882,14410,17292,20174,21615,28820,31702,33143,3225.310528,4559.060539,11618.58373,13049.58486,15917.0005,17352.52051,18788.8795,24539.7578,25978.38617,33174.61609,6450.621055,7765.232836,7774.512268,9118.121078,14698.12628,16113.38006,17532.82864,20380.80205,23237.16747,27531.73545,28965.13794,9675.931583,13677.18162,17829.29051,17838.98932,8171.34995,5968.56306,6469.403991,9244.419344,10406.75646,15530.46567,16876.06189,16885.45484,18236.24216,19607.97167,35065.65727,7382.010634,11277.00829,12416.32671,12424.45206,13612.94913,16126.55264,16135.48884,17426.18148,18746.48938,18755.7139,20083.39834,21433.80218,22795.3027,24166.02441,10426.17092,13312.73499,16826.45072,18075.82764,20649.61581,15350.35114,10537.76162,13322.6053,17617.79203,17625.9722,18814.69365,22577.17369,25185.66322,15360.22868,13641.887,11673.28304,12364.35947,12938.80798,18488.83869,19632.70886,20813.51292,22025.31146,24523.40272,16479.70245,15639.25638,13730.30783,13111.42651,13346.87034,14249.79719,17399.07492,18385.53739,20520.40996,19438.75925
40951.67435,40941.77392,40760.17664,39518.61475,37991.24615,53143.15242,35226.76823,35242.74677,33877.71421,30949.47754,48252.95452,27849.56863,27662.53907,44192.34323,27947.80251,46830.40407,24992.71464,40437.78769,22146.0319,25297.29948,26888.89364,28682.46309,30642.56231,37248.98013,20272,34067.04603,19314.01835,35638.05686,19408.21197,18307.0771,24514.04985,21479.0429,17481.7965,21479.0429,26849.75622,40711.20657,14764.02127,14249.79719,13111.42651,13730.30783,14891.10637,15639.25638,15644.78699,17399.07492,18385.53739,20520.40996,27747.72122,15360.22868,19632.70886,20813.51292,22025.31146,24523.40272,10537.76162,10237.91859,25185.66322,9704.105987,10426.17092,11286.8671,14435.2391,18075.82764,20649.61581,24638.59736,7382.010634,7240,10214.18744,14853.03205,20083.39834,24166.02441,36745.31569,8171.34995,6469.403991,7227.419526,14203.59902,18236.24216,22377.56665,30810.31296,10982.61831,6128.512462,7217.619552,10982.61831,13677.18162,19230.07085,20636.39048,31998.23651,16113.38006,11886.19367,4085.674975,3234.701996,7765.232836,9118.121078,11886.19367,13288.40762,14698.12628,14707.93038,17532.82864,18955.52967,21808.14162,26099.16972,28965.13794,2042.837487,4559.060539,8766.414318,14482.56897,15917.0005,17352.52051,20225.89874,23101.42506,30295.62386,2882,0,11528,14410,17292,18733,25938,28820,30261,1448,2042.837487,8766.414318,10190.40102,13049.58486,14482.56897,15917.0005,21663.44684,23101.42506,30295.62386,4085.674975,5203.37823,5211.689265,6450.621055,11886.19367,13288.40762,14698.12628,17532.82864,20380.80205,24667.58653,26099.16972,7217.619552,10982.61831,15050.52943,15060.10412,10406.75646,7227.419526,5792,7227.419526,8171.34995,12901.24211,14203.59902,14212.73039,15530.46567,16876.06189,32226.76012,7382.010634,9254.258263,10214.18744,10221.24381,11277.00829,13612.94913,13621.41858,14853.03205,16126.55264,16135.48884,17426.18148,18746.48938,20083.39834,21433.80218,9153.538551,11286.8671,14435.2391,15610.13469,18075.82764,17617.79203,10136,11660.28267,15350.35114,15357.86248,16460.05641,20043.74616,22577.17369,17389.19253,15360.22868,11673.28304,11673.28304,11937.12612,16342.6999,17389.19253,18488.83869,19632.70886,22025.31146,18385.53739,17399.07492,14891.10637,13730.30783,13032,13346.87034,15639.25638,16479.70245,18385.53739,21469.15464
40951.67435,40941.77392,45388.06398,39518.61475,42918.7504,45387.76973,35226.76823,40505.99403,31856,30949.47754,39967.8159,31751.60382,28838.5759,35895.53287,26103.80388,37801.3457,25648.77153,31685.39804,22883.84638,21767.74864,22146.0319,22883.84638,23947.98465,28682.46309,23320.56534,25733.40601,20155.76843,26556.88734,26625.46999,18307.0771,18307.0771,30438.15086,16504.22713,16186.63362,18853.34859,30438.15086,16864.86632,21652.85866,18385.53739,14891.10637,13730.30783,13346.87034,13344.71461,13032,13111.42651,13730.30783,18385.53739,11673.28304,12364.35947,12938.80798,13641.887,15360.22868,17617.79203,14299.86241,15350.35114,11286.8671,10426.17092,9704.105987,8688,9704.105987,11286.8671,14435.2391,14853.03205,13612.94913,8432.43316,7382.010634,10214.18744,13612.94913,25544.48295,18236.24216,10406.75646,9244.419344,5968.56306,8171.34995,11631.63071,19607.97167,22047.18941,16435.46583,7217.619552,4576.769275,4576.769275,8413.225362,9675.931583,20636.39048,27531.73545,23237.16747,14698.12628,10494.49308,5203.37823,4085.674975,2896,3234.701996,4085.674975,4092.735027,6450.621055,7765.232836,10494.49308,14698.12628,17532.82864,13049.58486,7349.063138,3225.310528,3225.310528,4559.060539,5943.096836,8766.414318,11618.58373,18788.8795,14410,11528,0,2882,5764,7205,14410,17292,18733,11618.58373,10190.40102,3225.310528,2042.837487,2042.837487,3225.310528,4559.060539,10190.40102,11618.58373,18788.8795,9118.121078,7765.232836,7755.955196,6450.621055,2896,3234.701996,4085.674975,6450.621055,9118.121078,13288.40762,14698.12628,7217.619552,4576.769275,5213.085459,5218.620507,20988.98616,16876.06189,12901.24211,9244.419344,8171.34995,5792,5968.56306,5970.985262,6469.403991,7227.419526,20988.98616,14853.03205,9254.258263,8432.43316,8427.3109,7792.530013,7240,7240.006906,7382.010634,7792.530013,7796.233963,8432.43316,9254.258263,10214.18744,11277.00829,12257.02492,9704.105987,8688,8806.692058,9704.105987,27848.12992,15350.35114,11660.28267,10136,10136.00493,10237.91859,11660.28267,13322.6053,27097.82399,24523.40272,17389.19253,15360.22868,14454.83905,11584,11673.28304,11937.12612,12364.35947,13641.887,27747.72122,26484.18698,22820.12956,20520.40996,17399.07492,15639.25638,13346.87034,13111.42651,13111.42651,30972.2463
